airline,from,to,day,month,year,age,gender,reason,stay,transit,connection,wait
Delta Airlines,LAX,GDL,2,10,2016,41,female,Back Home,Home,Own car,False,0
Delta Airlines,JFK,SJC,15,1,2020,29,unspecified,Back Home,Home,Airport cab,False,0
Delta Airlines,JFK,GDL,26,1,2013,37,male,Back Home,Home,Mobility as a service,False,0
Aeromexico,JFK,LAX,11,3,2023,12,male,On vacation/Pleasure,Hotel,,True,92
Aeromexico,SJC,LAX,26,7,2015,39,undisclosed,On vacation/Pleasure,Home,Own car,False,0
Alaska,PDX,JFK,23,10,2022,70,undisclosed,Business/Work,Short-term homestay,Own car,False,0
Aeromexico,SJC,LAX,19,5,2022,25,female,Business/Work,Home,Own car,False,0
American Airlines,SJC,LAX,14,3,2019,17,undisclosed,On vacation/Pleasure,Hotel,,True,499
Aeromexico,LAX,JFK,20,2,2016,23,female,Back Home,Home,Public Transportation,False,0
Alaska,PDX,LAX,11,9,2016,83,undisclosed,On vacation/Pleasure,Hotel,Car rental,False,0
Delta Airlines,GDL,LAX,22,5,2021,45,unspecified,Business/Work,Home,Public Transportation,False,0
Volaris,LAX,PDX,26,11,2017,63,male,Business/Work,Short-term homestay,Pickup,False,0
Delta Airlines,LAX,JFK,5,7,2015,21,undisclosed,On vacation/Pleasure,Friend/Family,,True,167
Volaris,LAX,JFK,3,8,2014,23,unspecified,Business/Work,Short-term homestay,Car rental,False,0
Alaska,PDX,JFK,13,8,2021,75,male,Back Home,Home,Public Transportation,False,0
Volaris,GDL,PDX,23,5,2014,84,unspecified,Business/Work,Home,,True,264
Volaris,SJC,LAX,13,1,2018,18,undisclosed,Business/Work,Hotel,Mobility as a service,False,0
Aeromexico,LAX,SJC,6,12,2013,71,female,Back Home,Home,Public Transportation,False,0
Delta Airlines,JFK,LAX,31,1,2014,15,male,On vacation/Pleasure,Friend/Family,,True,143
Alaska,SJC,GDL,15,12,2022,56,male,On vacation/Pleasure,Short-term homestay,,True,531
Alaska,PDX,LAX,11,3,2020,15,male,Back Home,Home,Car rental,False,0
Aeromexico,JFK,PDX,10,2,2019,4,undisclosed,On vacation/Pleasure,Friend/Family,,True,78
American Airlines,SJC,LAX,20,12,2022,64,female,On vacation/Pleasure,Short-term homestay,,True,234
Alaska,SJC,PDX,8,7,2022,8,male,Back Home,Home,Own car,False,0
Aeromexico,PDX,SJC,11,10,2021,45,unspecified,On vacation/Pleasure,Home,,True,239
Aeromexico,GDL,PDX,20,7,2019,5,male,Business/Work,Friend/Family,Car rental,False,0
Volaris,PDX,JFK,7,6,2013,36,unspecified,Back Home,Home,Public Transportation,False,0
Aeromexico,SJC,JFK,23,10,2022,33,undisclosed,Business/Work,Friend/Family,,True,247
American Airlines,SJC,PDX,31,3,2018,29,female,Back Home,Home,Airport cab,False,0
Aeromexico,GDL,SJC,23,5,2022,52,male,On vacation/Pleasure,Home,Own car,False,0
American Airlines,LAX,GDL,14,10,2022,30,undisclosed,On vacation/Pleasure,Friend/Family,Own car,False,0
Volaris,LAX,JFK,1,5,2019,63,undisclosed,Business/Work,Hotel,Public Transportation,False,0
Delta Airlines,JFK,GDL,2,9,2016,61,unspecified,Back Home,Home,Own car,False,0
Alaska,LAX,GDL,24,4,2018,15,unspecified,Business/Work,Hotel,,True,595
American Airlines,SJC,PDX,11,5,2021,34,unspecified,On vacation/Pleasure,Hotel,,True,235
American Airlines,SJC,LAX,18,6,2021,33,unspecified,Back Home,Home,Airport cab,False,0
Aeromexico,JFK,SJC,10,10,2013,51,undisclosed,Business/Work,Home,,True,299
Volaris,SJC,PDX,24,5,2014,88,female,On vacation/Pleasure,Hotel,,True,88
Volaris,PDX,GDL,11,6,2022,5,unspecified,On vacation/Pleasure,Friend/Family,Public Transportation,False,0
American Airlines,PDX,GDL,4,10,2014,88,male,Business/Work,Short-term homestay,,True,364
Delta Airlines,PDX,JFK,11,8,2015,6,unspecified,Business/Work,Hotel,,True,626
Delta Airlines,SJC,PDX,17,10,2021,13,female,Business/Work,Short-term homestay,Mobility as a service,False,0
American Airlines,SJC,JFK,22,6,2019,10,female,Business/Work,Friend/Family,,True,677
Alaska,LAX,JFK,17,2,2017,43,male,Back Home,Home,Own car,False,0
Alaska,PDX,GDL,1,3,2016,1,undisclosed,Business/Work,Home,Pickup,False,0
Delta Airlines,SJC,JFK,15,6,2017,16,unspecified,Business/Work,Short-term homestay,Public Transportation,False,0
Aeromexico,SJC,GDL,23,7,2014,38,male,On vacation/Pleasure,Hotel,Airport cab,False,0
Delta Airlines,SJC,JFK,2,8,2013,30,female,Back Home,Home,Mobility as a service,False,0
American Airlines,SJC,JFK,5,8,2017,34,undisclosed,On vacation/Pleasure,Hotel,,True,267
Delta Airlines,PDX,JFK,17,9,2019,54,male,Back Home,Home,Pickup,False,0
Volaris,LAX,PDX,30,7,2014,52,unspecified,On vacation/Pleasure,Home,Pickup,False,0
Aeromexico,PDX,SJC,20,5,2014,12,undisclosed,Back Home,Home,Public Transportation,False,0
Aeromexico,JFK,PDX,25,4,2015,8,female,Back Home,Home,Airport cab,False,0
Volaris,PDX,LAX,8,5,2019,67,undisclosed,Business/Work,Friend/Family,Mobility as a service,False,0
Aeromexico,JFK,PDX,4,10,2020,17,unspecified,Business/Work,Hotel,,True,669
Aeromexico,JFK,LAX,29,5,2019,85,female,Business/Work,Hotel,Public Transportation,False,0
Aeromexico,SJC,GDL,1,3,2018,88,female,On vacation/Pleasure,Short-term homestay,Airport cab,False,0
Aeromexico,JFK,PDX,5,4,2023,33,unspecified,Business/Work,Friend/Family,,True,272
Volaris,LAX,SJC,21,7,2013,6,male,On vacation/Pleasure,Short-term homestay,Public Transportation,False,0
Alaska,PDX,JFK,29,8,2013,16,male,Back Home,Home,Pickup,False,0
Alaska,JFK,SJC,25,2,2022,56,male,Back Home,Home,Public Transportation,False,0
American Airlines,JFK,GDL,11,6,2013,32,undisclosed,Back Home,Home,Pickup,False,0
Delta Airlines,SJC,GDL,14,5,2015,43,male,Business/Work,Short-term homestay,,True,446
Aeromexico,SJC,PDX,9,5,2015,19,undisclosed,Business/Work,Friend/Family,Mobility as a service,False,0
Volaris,GDL,PDX,7,5,2021,81,undisclosed,On vacation/Pleasure,Short-term homestay,Own car,False,0
Delta Airlines,SJC,LAX,11,9,2021,27,male,Business/Work,Short-term homestay,,True,508
Delta Airlines,JFK,GDL,2,4,2021,74,undisclosed,On vacation/Pleasure,Friend/Family,Airport cab,False,0
Alaska,LAX,JFK,15,4,2014,90,male,On vacation/Pleasure,Friend/Family,,True,583
Alaska,JFK,LAX,8,4,2023,54,undisclosed,On vacation/Pleasure,Hotel,,True,709
Alaska,PDX,JFK,15,11,2014,41,male,Business/Work,Short-term homestay,Car rental,False,0
Alaska,SJC,JFK,25,3,2016,18,male,Business/Work,Hotel,Car rental,False,0
Delta Airlines,LAX,SJC,13,1,2023,4,unspecified,Back Home,Home,Public Transportation,False,0
Alaska,LAX,PDX,5,7,2021,1,undisclosed,On vacation/Pleasure,Hotel,Airport cab,False,0
Alaska,GDL,PDX,24,1,2013,22,unspecified,On vacation/Pleasure,Short-term homestay,Pickup,False,0
Delta Airlines,LAX,JFK,26,8,2017,87,unspecified,On vacation/Pleasure,Friend/Family,,True,331
Delta Airlines,GDL,SJC,16,4,2015,68,female,Business/Work,Hotel,,True,236
Aeromexico,LAX,GDL,28,3,2020,44,undisclosed,On vacation/Pleasure,Friend/Family,,True,462
American Airlines,PDX,GDL,12,5,2021,41,undisclosed,Business/Work,Friend/Family,Airport cab,False,0
American Airlines,GDL,LAX,12,5,2019,43,unspecified,Business/Work,Short-term homestay,Pickup,False,0
Alaska,PDX,SJC,19,1,2016,5,unspecified,Back Home,Home,Airport cab,False,0
Delta Airlines,LAX,SJC,6,12,2018,73,female,On vacation/Pleasure,Hotel,,True,693
Delta Airlines,SJC,GDL,4,7,2022,34,male,Business/Work,Friend/Family,,True,424
Aeromexico,JFK,SJC,2,8,2014,49,male,On vacation/Pleasure,Home,Car rental,False,0
Aeromexico,JFK,PDX,13,8,2016,51,male,Back Home,Home,Pickup,False,0
Delta Airlines,GDL,JFK,4,6,2022,25,undisclosed,Back Home,Home,Mobility as a service,False,0
American Airlines,JFK,SJC,9,12,2016,77,unspecified,On vacation/Pleasure,Home,,True,399
Alaska,PDX,GDL,12,12,2014,63,female,Back Home,Home,Public Transportation,False,0
Delta Airlines,PDX,GDL,7,11,2022,38,undisclosed,Business/Work,Friend/Family,Car rental,False,0
Alaska,SJC,GDL,27,2,2015,87,unspecified,Back Home,Home,Car rental,False,0
Delta Airlines,SJC,JFK,9,9,2017,83,female,On vacation/Pleasure,Home,,True,562
Volaris,JFK,GDL,30,5,2018,41,male,Business/Work,Home,Airport cab,False,0
Volaris,GDL,JFK,7,1,2022,46,undisclosed,Back Home,Home,Airport cab,False,0
Alaska,SJC,GDL,4,11,2013,58,unspecified,Business/Work,Friend/Family,Mobility as a service,False,0
Aeromexico,JFK,PDX,25,9,2013,62,undisclosed,On vacation/Pleasure,Short-term homestay,,True,354
Alaska,JFK,PDX,4,4,2020,77,undisclosed,Business/Work,Short-term homestay,,True,209
Aeromexico,LAX,JFK,18,2,2019,84,unspecified,Back Home,Home,Airport cab,False,0
Aeromexico,LAX,PDX,9,1,2018,13,unspecified,Business/Work,Hotel,,True,348
Delta Airlines,LAX,JFK,12,4,2021,12,undisclosed,Back Home,Home,Mobility as a service,False,0
Volaris,PDX,JFK,1,1,2023,41,male,Business/Work,Short-term homestay,Public Transportation,False,0
Alaska,GDL,JFK,15,5,2015,36,undisclosed,On vacation/Pleasure,Hotel,Car rental,False,0
Delta Airlines,LAX,SJC,17,3,2016,25,undisclosed,On vacation/Pleasure,Hotel,Own car,False,0
Aeromexico,LAX,JFK,1,4,2013,29,unspecified,On vacation/Pleasure,Home,Airport cab,False,0
Delta Airlines,SJC,LAX,30,11,2017,80,unspecified,On vacation/Pleasure,Home,Airport cab,False,0
American Airlines,PDX,GDL,2,10,2014,5,male,On vacation/Pleasure,Hotel,,True,533
Alaska,LAX,GDL,17,10,2017,44,unspecified,Back Home,Home,Pickup,False,0
Aeromexico,GDL,JFK,30,12,2022,5,male,Back Home,Home,Own car,False,0
Alaska,LAX,JFK,15,2,2020,65,undisclosed,Business/Work,Friend/Family,Pickup,False,0
Delta Airlines,JFK,LAX,26,1,2017,78,unspecified,On vacation/Pleasure,Short-term homestay,Public Transportation,False,0
Volaris,SJC,JFK,13,4,2014,76,undisclosed,On vacation/Pleasure,Friend/Family,Mobility as a service,False,0
Volaris,SJC,PDX,1,5,2015,3,male,Business/Work,Friend/Family,Car rental,False,0
Delta Airlines,PDX,GDL,27,6,2015,7,unspecified,On vacation/Pleasure,Hotel,,True,502
Alaska,JFK,PDX,17,12,2019,52,female,Back Home,Home,Mobility as a service,False,0
American Airlines,PDX,SJC,18,2,2023,72,undisclosed,Business/Work,Hotel,,True,327
Alaska,JFK,SJC,9,2,2023,10,female,On vacation/Pleasure,Friend/Family,Own car,False,0
Volaris,GDL,PDX,10,3,2022,17,male,Back Home,Home,Own car,False,0
Alaska,SJC,GDL,7,4,2018,48,unspecified,Back Home,Home,Car rental,False,0
Volaris,LAX,SJC,6,5,2013,4,female,On vacation/Pleasure,Short-term homestay,,True,426
Delta Airlines,PDX,JFK,18,7,2016,44,undisclosed,Business/Work,Hotel,Own car,False,0
Alaska,LAX,PDX,2,12,2013,18,unspecified,Back Home,Home,Airport cab,False,0
Aeromexico,GDL,SJC,1,8,2018,55,undisclosed,On vacation/Pleasure,Friend/Family,Own car,False,0
Delta Airlines,GDL,SJC,3,2,2015,79,unspecified,On vacation/Pleasure,Home,,True,687
Aeromexico,GDL,JFK,5,8,2016,68,female,Business/Work,Friend/Family,,True,105
American Airlines,LAX,SJC,14,6,2022,68,unspecified,On vacation/Pleasure,Short-term homestay,,True,188
Alaska,GDL,JFK,2,12,2018,55,female,On vacation/Pleasure,Hotel,Pickup,False,0
Aeromexico,GDL,PDX,4,4,2013,74,male,Back Home,Home,Airport cab,False,0
Delta Airlines,LAX,JFK,5,3,2023,83,male,Business/Work,Short-term homestay,Car rental,False,0
Aeromexico,JFK,SJC,8,3,2022,78,male,Back Home,Home,Mobility as a service,False,0
Volaris,SJC,LAX,2,12,2020,11,unspecified,On vacation/Pleasure,Short-term homestay,,True,599
Aeromexico,PDX,SJC,16,9,2014,39,female,On vacation/Pleasure,Home,,True,299
Volaris,GDL,SJC,17,9,2014,62,male,Business/Work,Short-term homestay,,True,443
Volaris,JFK,GDL,8,8,2020,13,unspecified,Business/Work,Home,Airport cab,False,0
Aeromexico,PDX,LAX,14,8,2014,26,unspecified,Back Home,Home,Mobility as a service,False,0
Aeromexico,LAX,SJC,7,1,2015,28,unspecified,Back Home,Home,Public Transportation,False,0
Volaris,JFK,SJC,31,12,2019,30,undisclosed,On vacation/Pleasure,Home,Airport cab,False,0
Delta Airlines,LAX,PDX,13,1,2017,50,male,Business/Work,Friend/Family,Airport cab,False,0
Aeromexico,JFK,PDX,8,7,2021,22,unspecified,Business/Work,Friend/Family,Own car,False,0
Alaska,GDL,PDX,13,12,2013,25,female,Back Home,Home,Own car,False,0
Aeromexico,JFK,SJC,14,7,2016,76,female,Back Home,Home,Airport cab,False,0
Delta Airlines,GDL,SJC,21,7,2018,84,male,On vacation/Pleasure,Friend/Family,Pickup,False,0
American Airlines,LAX,JFK,26,11,2016,60,male,Business/Work,Friend/Family,Mobility as a service,False,0
American Airlines,SJC,LAX,25,2,2021,7,undisclosed,Business/Work,Hotel,,True,144
American Airlines,PDX,SJC,30,8,2013,45,undisclosed,Back Home,Home,Airport cab,False,0
Volaris,SJC,GDL,24,10,2020,82,unspecified,Back Home,Home,Pickup,False,0
Aeromexico,LAX,PDX,28,9,2020,47,male,Back Home,Home,Own car,False,0
Delta Airlines,SJC,PDX,8,10,2022,81,undisclosed,Back Home,Home,Public Transportation,False,0
Delta Airlines,JFK,PDX,11,6,2016,41,unspecified,On vacation/Pleasure,Home,Airport cab,False,0
Alaska,GDL,LAX,16,1,2021,12,undisclosed,Back Home,Home,Car rental,False,0
Volaris,SJC,PDX,2,1,2023,30,female,Back Home,Home,Pickup,False,0
Delta Airlines,GDL,SJC,29,9,2019,38,unspecified,Back Home,Home,Public Transportation,False,0
Aeromexico,PDX,GDL,11,6,2016,40,female,Back Home,Home,Public Transportation,False,0
Alaska,JFK,SJC,19,5,2020,5,undisclosed,Back Home,Home,Own car,False,0
Volaris,SJC,JFK,2,3,2018,3,unspecified,On vacation/Pleasure,Short-term homestay,Airport cab,False,0
Aeromexico,LAX,PDX,1,11,2017,42,male,Business/Work,Home,Public Transportation,False,0
Aeromexico,SJC,PDX,23,8,2014,71,female,On vacation/Pleasure,Friend/Family,Pickup,False,0
American Airlines,PDX,JFK,22,3,2023,50,undisclosed,Back Home,Home,Pickup,False,0
Aeromexico,LAX,JFK,21,1,2021,25,male,Business/Work,Short-term homestay,,True,247
Alaska,GDL,JFK,1,1,2021,68,male,Back Home,Home,Mobility as a service,False,0
Delta Airlines,JFK,SJC,8,4,2019,26,female,Back Home,Home,Pickup,False,0
Volaris,SJC,GDL,15,5,2013,27,female,On vacation/Pleasure,Home,Mobility as a service,False,0
Delta Airlines,LAX,SJC,25,7,2020,29,male,Back Home,Home,Public Transportation,False,0
Volaris,LAX,GDL,10,3,2020,30,undisclosed,Business/Work,Hotel,,True,654
Alaska,GDL,LAX,14,11,2016,49,male,Back Home,Home,Own car,False,0
Alaska,LAX,JFK,18,1,2019,52,unspecified,Business/Work,Home,,True,543
Delta Airlines,JFK,PDX,9,12,2021,66,male,On vacation/Pleasure,Short-term homestay,Mobility as a service,False,0
Aeromexico,GDL,PDX,19,6,2015,75,undisclosed,On vacation/Pleasure,Friend/Family,,True,91
Volaris,JFK,GDL,7,3,2013,24,unspecified,Business/Work,Short-term homestay,Mobility as a service,False,0
Volaris,SJC,GDL,10,7,2020,70,undisclosed,Business/Work,Friend/Family,,True,694
Volaris,GDL,JFK,16,10,2014,17,undisclosed,Back Home,Home,Mobility as a service,False,0
Delta Airlines,SJC,LAX,31,3,2013,19,male,Business/Work,Home,Mobility as a service,False,0
Aeromexico,PDX,SJC,27,11,2020,7,male,On vacation/Pleasure,Friend/Family,,True,64
American Airlines,GDL,JFK,23,8,2014,18,undisclosed,Business/Work,Home,,True,450
American Airlines,PDX,SJC,20,8,2013,18,female,Business/Work,Friend/Family,Pickup,False,0
American Airlines,JFK,LAX,7,3,2015,72,unspecified,Back Home,Home,Airport cab,False,0
Volaris,LAX,SJC,21,3,2017,50,female,On vacation/Pleasure,Short-term homestay,Mobility as a service,False,0
Volaris,LAX,GDL,29,5,2015,41,female,Back Home,Home,Pickup,False,0
Alaska,PDX,SJC,20,6,2016,72,undisclosed,Back Home,Home,Mobility as a service,False,0
Delta Airlines,JFK,SJC,30,11,2015,38,unspecified,Business/Work,Short-term homestay,,True,336
Alaska,SJC,PDX,2,12,2020,39,male,Business/Work,Home,Airport cab,False,0
Volaris,GDL,LAX,24,10,2017,59,male,Back Home,Home,Own car,False,0
Delta Airlines,LAX,PDX,21,10,2019,11,female,On vacation/Pleasure,Short-term homestay,,True,411
Volaris,JFK,GDL,25,10,2020,87,male,On vacation/Pleasure,Hotel,,True,649
Delta Airlines,LAX,GDL,20,3,2015,6,unspecified,On vacation/Pleasure,Home,,True,74
Alaska,JFK,SJC,9,9,2016,69,male,On vacation/Pleasure,Friend/Family,Own car,False,0
American Airlines,PDX,SJC,17,5,2021,11,female,Back Home,Home,Public Transportation,False,0
Aeromexico,PDX,JFK,12,4,2022,33,female,On vacation/Pleasure,Hotel,Car rental,False,0
Delta Airlines,SJC,LAX,18,4,2013,83,undisclosed,Back Home,Home,Pickup,False,0
Aeromexico,LAX,GDL,23,5,2021,55,undisclosed,Back Home,Home,Pickup,False,0
American Airlines,GDL,LAX,3,3,2017,82,female,On vacation/Pleasure,Short-term homestay,Airport cab,False,0
Delta Airlines,GDL,PDX,23,7,2014,13,male,Business/Work,Friend/Family,,True,327
Aeromexico,SJC,JFK,14,7,2014,22,undisclosed,Business/Work,Hotel,Public Transportation,False,0
Aeromexico,PDX,SJC,10,2,2017,16,undisclosed,Business/Work,Hotel,,True,222
American Airlines,LAX,SJC,18,2,2018,70,unspecified,On vacation/Pleasure,Friend/Family,Car rental,False,0
Alaska,SJC,GDL,9,5,2019,86,unspecified,Business/Work,Home,,True,161
Aeromexico,LAX,JFK,28,5,2013,89,undisclosed,On vacation/Pleasure,Hotel,,True,188
Alaska,JFK,PDX,28,6,2018,12,undisclosed,Back Home,Home,Own car,False,0
Alaska,LAX,PDX,14,5,2013,2,undisclosed,Business/Work,Friend/Family,Pickup,False,0
Alaska,LAX,SJC,1,7,2015,14,undisclosed,On vacation/Pleasure,Short-term homestay,Mobility as a service,False,0
American Airlines,PDX,SJC,27,9,2017,52,female,Back Home,Home,Public Transportation,False,0
Delta Airlines,LAX,JFK,8,1,2022,12,unspecified,Business/Work,Hotel,Mobility as a service,False,0
Delta Airlines,JFK,LAX,21,9,2022,86,unspecified,On vacation/Pleasure,Home,,True,599
Aeromexico,LAX,GDL,16,7,2013,32,male,On vacation/Pleasure,Hotel,Airport cab,False,0
